consultation_id,user_id,consultant_id,date,duration,price,completed
6330,1803,202,2024-05-14,30,120,True
6331,1250,225,2024-06-03,60,40,True
6332,1525,220,2024-03-23,45,80,False
6333,1675,229,2024-07-02,60,80,True
6334,1555,227,2024-05-25,45,60,True
6335,1898,235,2024-04-12,30,40,True
6336,1952,225,2024-04-09,30,60,True
6337,1623,233,2024-04-16,60,80,True
6338,1717,207,2024-08-16,45,80,False
6339,1896,209,2024-08-22,45,60,True
6340,1256,247,2024-03-20,30,60,True
6341,1307,242,2024-06-17,45,80,True
6342,1950,249,2024-05-07,30,120,True
6343,1144,213,2024-03-24,45,80,True
6344,1658,239,2024-04-05,45,80,True
6345,1391,214,2024-04-14,45,60,False
6346,1813,216,2024-07-08,45,80,True
6347,1676,217,2024-03-28,30,80,True
6348,1169,231,2024-08-01,60,80,False
6349,1990,237,2024-03-23,45,60,False
6350,1298,222,2024-08-11,30,60,False
6351,1233,245,2024-05-30,30,60,True
6352,1903,222,2024-07-12,45,60,True
6353,1271,234,2024-08-10,30,60,False
6354,1060,238,2024-06-11,30,80,True
6355,1296,214,2024-04-07,60,60,True
6356,1467,223,2024-08-10,60,40,True
6357,1235,227,2024-06-02,45,80,True
6358,1677,215,2024-04-22,60,80,False
6359,1706,215,2024-04-07,30,60,False
6360,1234,239,2024-04-12,90,40,False
6361,1368,238,2024-06-11,30,120,True
6362,1695,205,2024-06-22,60,80,True
6363,1845,201,2024-03-04,30,40,False
6364,1232,212,2024-03-05,60,40,False
6365,1873,243,2024-05-07,45,60,True
6366,1491,246,2024-07-01,30,80,True
6367,1619,208,2024-08-20,60,40,False
6368,1503,233,2024-05-19,30,60,True
6369,1890,216,2024-07-31,60,60,True
6370,1735,226,2024-03-11,60,80,True
6371,1592,228,2024-08-04,30,60,True
6372,1746,236,2024-08-09,45,60,True
6373,1381,242,2024-07-20,30,120,True
6374,1696,221,2024-06-28,60,60,True
6375,1428,223,2024-07-30,45,60,True
6376,1697,206,2024-08-14,45,80,True
6377,1646,233,2024-03-26,90,60,True
6378,1732,247,2024-08-18,30,80,True
6379,1800,211,2024-04-05,90,40,True
6380,1364,222,2024-08-14,60,40,True
6381,1202,214,2024-07-22,30,120,True
6382,1882,232,2024-06-30,45,60,True
6383,1146,212,2024-04-28,60,80,True
6384,1836,222,2024-06-04,45,40,True
6385,1639,237,2024-03-06,30,40,True
6386,1457,231,2024-06-06,30,80,True
6387,1135,244,2024-04-25,60,60,True
6388,1626,249,2024-07-14,60,60,False
6389,1264,234,2024-06-02,45,40,False
6390,1064,200,2024-03-27,30,60,True
6391,1491,246,2024-08-02,60,80,True
6392,1647,244,2024-06-28,90,80,False
6393,1041,204,2024-08-21,30,80,True
6394,1296,212,2024-08-16,30,80,True
6395,1003,204,2024-03-25,60,60,True
6396,1913,231,2024-05-25,60,60,True
6397,1706,220,2024-07-24,60,80,False
6398,1975,223,2024-03-12,90,40,True
6399,1110,217,2024-05-26,60,40,True
6400,1221,220,2024-08-26,30,120,False
6401,1370,209,2024-06-17,60,40,True
6402,1368,223,2024-08-14,60,40,True
6403,1436,239,2024-05-28,90,60,True
6404,1918,246,2024-03-10,30,80,True
6405,1004,220,2024-05-13,45,60,False
6406,1244,224,2024-05-16,60,60,False
6407,1902,222,2024-04-23,45,120,False
6408,1166,221,2024-08-04,45,80,True
6409,1026,203,2024-06-10,60,80,True
6410,1395,233,2024-08-16,45,40,False
6411,1474,205,2024-07-15,60,40,True
6412,1017,227,2024-08-12,60,60,False
6413,1728,230,2024-07-20,30,40,True
6414,1092,234,2024-06-09,90,40,False
6415,1483,238,2024-05-12,60,40,True
6416,1543,241,2024-05-11,45,60,True
6417,1205,222,2024-08-14,45,80,True
6418,1502,205,2024-08-15,90,80,True
6419,1931,215,2024-04-23,30,40,True
6420,1400,201,2024-03-03,45,60,True
6421,1207,223,2024-06-19,45,40,True
6422,1619,216,2024-08-08,30,60,True
6423,1146,244,2024-06-04,45,60,True
6424,1879,200,2024-05-10,90,60,False
6425,1101,205,2024-03-19,60,80,True
6426,1880,204,2024-04-03,45,80,True
6427,1830,244,2024-04-19,45,80,True
6428,1880,249,2024-08-22,60,80,True
6429,1241,228,2024-04-15,30,80,False
6430,1923,211,2024-05-22,60,80,False
6431,1759,238,2024-04-20,60,60,False
6432,1163,246,2024-04-23,60,60,True
6433,1884,202,2024-05-29,45,80,True
6434,1173,247,2024-05-20,45,40,True
6435,1502,200,2024-06-26,30,80,True
6436,1547,226,2024-08-03,45,120,True
6437,1284,247,2024-03-19,45,80,True
6438,1359,223,2024-03-27,90,40,True
6439,1381,243,2024-08-23,60,60,False
6440,1870,218,2024-07-25,90,80,False
6441,1905,207,2024-08-26,60,120,True
6442,1972,243,2024-03-07,30,60,True
6443,1911,246,2024-08-04,60,80,False
6444,1533,201,2024-08-18,30,80,True
6445,1820,229,2024-05-08,30,40,False
6446,1163,229,2024-06-02,45,80,True
6447,1609,248,2024-06-21,60,60,False
6448,1307,238,2024-06-15,60,60,True
6449,1339,244,2024-06-28,30,60,True
6450,1055,231,2024-07-14,30,80,True
6451,1983,200,2024-08-17,30,80,True
6452,1333,237,2024-04-11,30,60,False
6453,1127,212,2024-03-13,30,80,True
6454,1940,210,2024-08-01,60,80,True
6455,1705,209,2024-03-18,60,80,True
6456,1243,247,2024-04-11,45,60,False
6457,1861,225,2024-04-20,60,40,False
6458,1600,219,2024-06-21,30,60,True
6459,1848,216,2024-07-22,90,80,True
6460,1409,216,2024-06-09,45,40,True
6461,1503,203,2024-03-03,60,120,True
6462,1727,204,2024-05-18,90,80,True
6463,1604,222,2024-06-06,60,80,True
6464,1303,245,2024-08-20,30,80,False
6465,1464,209,2024-07-28,60,60,True
6466,1235,245,2024-03-23,30,80,True
6467,1696,227,2024-04-28,30,60,True
6468,1038,232,2024-06-21,30,80,True
6469,1139,242,2024-05-07,90,80,True
6470,1195,225,2024-04-23,90,80,True
6471,1527,249,2024-04-26,30,80,True
6472,1769,247,2024-07-29,45,40,False
6473,1647,228,2024-06-19,90,40,True
6474,1001,226,2024-04-29,45,80,True
6475,1561,217,2024-05-12,45,60,False
6476,1096,239,2024-04-24,45,60,True
6477,1713,209,2024-06-25,60,60,True
6478,1413,241,2024-05-02,45,40,True
6479,1538,204,2024-04-24,60,40,False
6480,1855,209,2024-03-25,45,80,False
6481,1429,249,2024-03-26,30,80,True
6482,1235,220,2024-08-24,45,60,True
6483,1349,223,2024-05-02,30,120,True
6484,1756,237,2024-08-20,45,40,False
6485,1870,202,2024-05-12,30,60,True
6486,1481,239,2024-05-18,60,80,False
6487,1839,230,2024-08-14,45,80,True
6488,1396,240,2024-05-04,60,60,True
6489,1351,236,2024-05-08,90,120,True
6490,1416,201,2024-03-09,60,120,True
6491,1886,201,2024-08-03,90,40,True
6492,1916,238,2024-08-20,45,40,False
6493,1887,248,2024-03-26,30,80,True
6494,1051,241,2024-03-28,90,60,True
6495,1081,243,2024-04-09,60,40,True
6496,1036,233,2024-07-21,60,80,False
6497,1067,241,2024-07-12,60,60,False
6498,1641,219,2024-03-27,60,60,True
6499,1882,232,2024-04-07,30,40,True
6500,1667,203,2024-05-24,60,80,True
6501,1757,244,2024-05-03,30,60,True
6502,1623,243,2024-03-30,30,40,True
6503,1680,210,2024-06-07,45,60,True
6504,1481,241,2024-07-09,45,60,True
6505,1468,246,2024-03-12,30,120,True
6506,1142,204,2024-05-30,60,120,True
6507,1356,224,2024-03-30,60,60,True
6508,1709,248,2024-04-07,60,80,True
6509,1471,236,2024-05-24,45,80,True
6510,1621,233,2024-04-29,90,80,True
6511,1888,208,2024-04-07,30,60,False
6512,1591,205,2024-06-12,60,40,True
6513,1902,217,2024-07-21,30,80,True
6514,1673,213,2024-07-24,45,40,True
6515,1439,218,2024-08-27,45,40,False
6516,1531,213,2024-03-29,60,80,True
6517,1127,239,2024-06-20,30,120,False
6518,1205,216,2024-03-21,30,40,True
6519,1029,234,2024-07-23,45,80,True
6520,1445,228,2024-07-24,45,60,True
6521,1966,241,2024-06-27,60,80,True
6522,1719,216,2024-08-12,45,60,True
6523,1464,242,2024-04-29,45,40,True
6524,1280,207,2024-08-13,30,60,False
6525,1151,200,2024-07-18,30,60,True
6526,1240,244,2024-06-21,45,40,True
6527,1266,235,2024-07-07,60,40,True
6528,1694,206,2024-04-27,30,80,True
6529,1105,245,2024-03-03,30,60,True
6530,1937,204,2024-07-27,45,80,True
6531,1433,223,2024-03-23,30,40,True
6532,1913,227,2024-07-15,45,80,True
6533,1497,242,2024-05-22,45,60,True
6534,1440,216,2024-04-24,30,40,True
6535,1748,236,2024-06-18,30,60,True
6536,1685,219,2024-06-24,60,40,False
6537,1158,202,2024-07-25,60,80,False
6538,1172,236,2024-05-01,60,80,True
6539,1494,225,2024-05-26,45,60,True
6540,1970,214,2024-08-14,60,40,False
6541,1311,247,2024-06-08,90,60,True
6542,1403,207,2024-03-27,60,60,True
6543,1669,212,2024-08-21,30,80,True
6544,1770,247,2024-04-03,45,40,False
6545,1676,202,2024-04-02,45,40,True
6546,1659,200,2024-05-31,45,60,True
6547,1903,208,2024-06-04,45,60,True
6548,1666,230,2024-08-25,60,40,False
6549,1463,240,2024-07-26,60,60,True
6550,1367,225,2024-08-15,30,60,False
6551,1550,216,2024-06-03,30,60,False
6552,1643,233,2024-08-06,45,60,True
6553,1870,208,2024-04-07,30,80,True
6554,1255,212,2024-08-20,45,40,True
6555,1208,204,2024-04-10,45,40,False
6556,1450,240,2024-07-15,45,60,True
6557,1095,212,2024-07-15,90,60,False
6558,1860,200,2024-05-18,45,60,True
6559,1839,224,2024-07-06,30,80,True
6560,1478,246,2024-03-22,30,80,True
6561,1683,203,2024-03-16,45,40,True
6562,1762,235,2024-04-01,30,80,False
6563,1190,209,2024-07-20,60,60,True
6564,1711,227,2024-04-07,30,60,True
6565,1484,205,2024-06-06,45,120,True
6566,1733,226,2024-07-14,60,80,True
6567,1536,211,2024-03-21,30,120,True
6568,1756,247,2024-04-25,45,40,True
6569,1423,202,2024-04-15,45,40,False
6570,1836,245,2024-04-12,60,60,True
6571,1640,232,2024-06-28,45,80,True
6572,1605,209,2024-04-15,45,40,True
6573,1812,230,2024-04-17,60,80,True
6574,1133,214,2024-05-23,45,60,True
6575,1055,206,2024-03-31,45,60,False
6576,1989,235,2024-08-08,30,80,True
6577,1510,213,2024-08-19,60,80,True
6578,1670,247,2024-05-10,60,40,True
6579,1541,213,2024-03-08,90,120,True
6580,1410,202,2024-07-08,90,60,False
6581,1211,248,2024-07-23,60,40,True
6582,1666,245,2024-04-21,60,80,True
6583,1293,249,2024-04-14,60,120,True
6584,1987,202,2024-04-06,45,80,False
6585,1734,221,2024-08-17,45,80,False
6586,1115,218,2024-04-13,45,80,True
6587,1949,234,2024-06-25,45,120,True
6588,1670,211,2024-04-07,60,40,False
6589,1259,204,2024-06-07,45,80,True
6590,1763,209,2024-07-02,30,80,True
6591,1122,240,2024-03-06,30,40,True
6592,1299,232,2024-05-07,60,60,False
6593,1775,212,2024-08-26,60,60,True
6594,1381,234,2024-06-09,45,80,True
6595,1561,231,2024-08-10,45,40,False
6596,1889,210,2024-07-12,45,80,True
6597,1841,247,2024-03-13,30,40,False
6598,1501,237,2024-03-30,45,60,True
6599,1297,223,2024-06-08,60,80,False
6600,1362,234,2024-03-02,45,60,True
6601,1589,218,2024-04-27,45,60,True
6602,1463,205,2024-04-05,30,40,True
6603,1438,239,2024-05-11,45,80,True
6604,1127,244,2024-08-20,30,120,True
6605,1197,243,2024-07-15,45,120,True
6606,1221,241,2024-07-04,45,80,True
6607,1995,234,2024-05-16,60,40,True
6608,1091,203,2024-04-19,45,40,True
6609,1411,232,2024-04-01,45,40,True
6610,1008,212,2024-06-06,45,60,True
6611,1544,235,2024-04-12,60,40,False
6612,1468,242,2024-07-03,30,40,True
6613,1320,218,2024-06-03,60,80,True
6614,1394,242,2024-05-17,90,60,False
6615,1269,211,2024-04-23,30,80,True
6616,1191,210,2024-04-16,60,120,True
6617,1861,205,2024-03-14,60,80,True
6618,1675,211,2024-08-23,45,80,True
6619,1061,226,2024-04-24,60,80,True
6620,1438,240,2024-08-04,45,60,True
6621,1264,224,2024-08-22,45,40,False
6622,1797,241,2024-05-02,60,40,True
6623,1095,202,2024-03-19,60,60,True
6624,1553,202,2024-05-30,90,80,False
6625,1926,219,2024-07-15,30,120,True
6626,1470,227,2024-06-09,45,120,False
6627,1661,222,2024-04-06,30,40,True
6628,1716,247,2024-06-15,30,120,True
6629,1779,202,2024-05-31,45,60,True
6630,1514,241,2024-04-21,45,80,True
6631,1690,223,2024-03-28,30,40,True
6632,1937,242,2024-04-05,30,40,True
6633,1194,239,2024-06-24,45,60,True
6634,1482,205,2024-05-03,90,80,True
6635,1899,219,2024-03-18,60,40,True
6636,1336,210,2024-05-28,30,40,True
6637,1435,231,2024-08-10,60,120,True
6638,1196,226,2024-05-17,60,120,True
6639,1855,220,2024-08-14,60,40,True
6640,1249,243,2024-05-29,45,80,True
6641,1498,247,2024-03-08,45,60,True
6642,1212,249,2024-03-15,60,60,True
6643,1665,212,2024-03-07,30,60,True
6644,1670,221,2024-03-17,90,60,False
6645,1466,234,2024-05-25,60,60,True
6646,1874,246,2024-06-26,90,60,True
6647,1651,221,2024-05-03,45,60,False
6648,1221,227,2024-03-12,30,80,False
6649,1273,220,2024-04-25,45,80,False
6650,1154,245,2024-08-21,90,60,True
6651,1249,217,2024-08-22,45,40,True
6652,1279,230,2024-06-09,45,80,False
6653,1440,245,2024-03-16,45,80,False
6654,1948,236,2024-03-02,45,80,True
6655,1816,220,2024-07-06,30,60,True
6656,1276,213,2024-05-31,45,40,False
6657,1514,224,2024-06-13,60,80,True
6658,1088,226,2024-08-02,30,60,True
6659,1799,239,2024-03-31,60,120,True
6660,1923,222,2024-08-16,60,80,True
6661,1642,230,2024-08-11,60,60,True
6662,1505,246,2024-04-16,60,60,True
6663,1590,228,2024-04-12,30,80,False
6664,1772,246,2024-05-04,45,60,True
6665,1241,229,2024-04-19,60,60,True
6666,1653,225,2024-03-01,45,80,False
6667,1740,219,2024-07-22,45,80,True
6668,1675,237,2024-06-30,30,40,True
6669,1236,218,2024-03-28,60,60,True
6670,1128,226,2024-05-25,45,120,True
6671,1503,224,2024-05-21,45,120,True
6672,1200,239,2024-03-22,30,80,True
6673,1962,237,2024-04-10,90,120,False
6674,1902,222,2024-05-15,45,60,True
6675,1543,228,2024-07-25,60,60,True
6676,1502,214,2024-05-28,45,60,True
6677,1650,202,2024-08-25,60,40,True
6678,1492,209,2024-04-28,30,60,True
6679,1021,214,2024-05-08,60,60,True
6680,1234,215,2024-08-09,45,80,False
6681,1714,216,2024-08-14,45,80,True
6682,1791,218,2024-07-01,60,80,True
6683,1643,210,2024-05-13,60,60,True
6684,1416,247,2024-03-07,60,40,True
6685,1148,204,2024-06-09,60,60,True
6686,1970,204,2024-06-19,30,80,False
6687,1029,213,2024-08-27,90,60,True
6688,1361,249,2024-04-21,30,60,True
6689,1308,225,2024-03-24,60,60,False
6690,1883,207,2024-03-26,45,80,True
6691,1942,204,2024-07-03,45,80,False
6692,1162,206,2024-05-29,45,80,True
6693,1869,215,2024-06-30,45,60,True
6694,1852,213,2024-03-10,30,60,True
6695,1061,236,2024-03-17,45,40,True
6696,1125,240,2024-03-02,30,40,True
6697,1456,203,2024-06-20,45,40,True
6698,1071,235,2024-03-27,30,40,True
6699,1838,247,2024-05-10,30,40,True
6700,1907,216,2024-08-23,30,40,False
6701,1876,246,2024-06-26,45,40,True
6702,1466,235,2024-03-09,60,80,True
6703,1243,205,2024-05-25,90,120,True
6704,1490,215,2024-03-23,30,80,True
6705,1761,228,2024-05-12,60,40,True
6706,1221,235,2024-03-27,60,60,True
6707,1473,237,2024-06-01,45,80,False
6708,1959,236,2024-05-20,60,40,True
6709,1533,247,2024-05-23,30,80,True
6710,1494,247,2024-04-12,45,60,False
6711,1899,209,2024-03-07,45,120,False
6712,1082,240,2024-05-31,30,80,True
6713,1856,235,2024-05-22,60,80,True
6714,1879,228,2024-05-23,45,80,True
6715,1998,213,2024-04-13,30,40,True
6716,1522,203,2024-08-14,45,40,False
6717,1923,243,2024-04-09,60,60,True
6718,1012,241,2024-07-13,60,40,True
6719,1263,235,2024-03-25,60,40,True
6720,1657,249,2024-04-28,45,60,True
6721,1449,244,2024-07-19,45,80,True
6722,1192,212,2024-06-11,45,40,True
6723,1762,245,2024-05-25,30,60,True
6724,1114,217,2024-06-20,45,60,True
6725,1026,232,2024-05-25,45,60,True
6726,1783,220,2024-06-06,45,40,True
6727,1499,215,2024-05-01,90,120,True
6728,1508,214,2024-03-08,60,60,True
6729,1545,204,2024-06-21,30,60,False
6730,1062,205,2024-08-20,30,40,True
6731,1229,237,2024-07-24,30,60,True
6732,1815,202,2024-04-29,60,80,True
6733,1607,247,2024-04-29,60,40,True
6734,1035,211,2024-06-14,90,60,True
6735,1705,235,2024-03-02,45,40,True
6736,1456,232,2024-05-30,60,120,True
6737,1588,235,2024-03-14,45,40,True
6738,1891,232,2024-04-17,60,80,True
6739,1502,230,2024-06-11,60,60,True
6740,1761,220,2024-04-25,60,60,False
6741,1595,226,2024-03-12,45,80,True
6742,1025,226,2024-04-24,60,40,True
6743,1569,207,2024-08-03,45,60,True
6744,1032,236,2024-06-18,30,60,True
6745,1831,231,2024-03-04,30,40,True
6746,1012,225,2024-04-05,45,80,True
6747,1319,201,2024-08-25,45,40,False
6748,1845,211,2024-07-09,30,80,True
6749,1604,221,2024-03-01,30,60,True
6750,1001,216,2024-03-17,45,40,True
6751,1435,206,2024-05-01,45,80,True
6752,1838,242,2024-04-17,30,60,True
6753,1136,203,2024-05-01,30,60,False
6754,1196,236,2024-05-08,30,60,True
6755,1133,237,2024-07-25,30,40,False
6756,1985,231,2024-06-11,60,80,True
6757,1086,210,2024-06-18,30,60,False
6758,1476,200,2024-08-09,60,40,False
6759,1807,224,2024-08-24,45,80,True
6760,1791,241,2024-08-22,90,40,False
6761,1324,223,2024-05-30,30,60,True
6762,1180,242,2024-06-22,30,60,True
6763,1516,216,2024-08-25,30,80,True
6764,1638,207,2024-05-28,30,120,True
6765,1175,244,2024-08-01,60,80,False
6766,1763,226,2024-04-25,30,60,True
6767,1021,217,2024-05-17,30,80,True
6768,1997,226,2024-03-14,60,60,True
6769,1952,221,2024-03-25,45,60,False
6770,1105,215,2024-07-10,30,120,False
6771,1578,201,2024-04-01,30,40,True
6772,1443,204,2024-05-21,30,60,True
6773,1775,217,2024-05-17,90,80,True
6774,1049,202,2024-06-14,60,80,True
6775,1528,226,2024-03-20,60,40,True
6776,1145,216,2024-05-13,90,40,True
6777,1340,215,2024-03-10,45,60,True
6778,1762,205,2024-07-01,30,60,True
6779,1855,206,2024-04-03,45,60,True
6780,1354,249,2024-08-02,60,60,False
6781,1075,213,2024-04-09,60,120,False
6782,1802,237,2024-07-05,45,60,True
6783,1929,239,2024-04-02,45,60,True
6784,1794,214,2024-05-10,90,60,True
6785,1578,246,2024-07-15,30,40,True
6786,1637,246,2024-07-22,60,40,True
6787,1319,247,2024-07-11,30,120,False
6788,1087,232,2024-06-06,45,80,True
6789,1553,242,2024-07-02,30,40,True
6790,1982,226,2024-07-29,60,80,True
6791,1698,228,2024-04-12,45,40,True
6792,1866,236,2024-06-22,45,80,False
6793,1892,204,2024-05-28,60,40,True
6794,1847,228,2024-08-26,60,80,False
6795,1778,231,2024-03-13,60,40,True
6796,1783,205,2024-07-06,30,60,False
6797,1042,201,2024-07-30,60,80,False
6798,1093,205,2024-07-17,30,40,True
6799,1697,245,2024-04-21,30,60,False
6800,1727,242,2024-03-17,30,40,True
6801,1507,203,2024-08-12,45,80,False
6802,1529,228,2024-03-13,60,60,True
6803,1956,224,2024-05-23,30,60,True
6804,1265,208,2024-06-05,45,120,True
6805,1626,202,2024-06-14,60,60,True
6806,1292,225,2024-06-04,60,40,False
6807,1969,247,2024-03-08,60,80,True
6808,1464,242,2024-04-25,30,80,True
6809,1804,226,2024-06-12,60,120,True
6810,1560,235,2024-05-22,30,40,True
6811,1819,231,2024-04-13,90,60,True
6812,1097,200,2024-06-11,45,80,True
6813,1887,215,2024-06-20,60,80,True
6814,1095,247,2024-08-16,30,80,True
6815,1326,210,2024-07-27,30,60,True
6816,1074,225,2024-04-11,30,60,True
6817,1336,239,2024-08-04,45,40,False
6818,1068,200,2024-07-23,30,120,True
6819,1758,225,2024-03-30,60,40,True
6820,1918,227,2024-03-26,30,60,True
6821,1077,208,2024-07-03,60,60,True
6822,1208,243,2024-03-19,30,60,True
6823,1884,221,2024-04-22,30,60,True
6824,1766,207,2024-05-24,60,80,True
6825,1221,248,2024-03-17,60,60,True
6826,1262,241,2024-08-21,45,60,True
6827,1410,226,2024-06-12,30,60,True
6828,1331,238,2024-06-13,60,80,True
6829,1344,218,2024-06-12,45,120,True
6830,1989,224,2024-08-20,45,80,True
6831,1771,237,2024-08-24,60,80,False
6832,1820,220,2024-07-25,45,60,True
6833,1074,223,2024-07-02,30,80,True
6834,1637,223,2024-05-20,90,120,False
6835,1700,218,2024-04-06,60,60,True
6836,1254,249,2024-06-29,30,40,True
6837,1959,246,2024-05-09,45,120,True
6838,1833,201,2024-08-01,30,80,True
6839,1820,213,2024-07-08,60,60,False
6840,1747,231,2024-04-28,60,120,True
6841,1986,241,2024-06-26,30,60,True
6842,1762,231,2024-07-11,30,60,True
6843,1332,227,2024-04-06,30,80,False
6844,1398,247,2024-03-31,45,60,True
6845,1345,238,2024-06-07,60,80,False
6846,1584,239,2024-06-02,30,40,True
6847,1747,241,2024-08-23,30,40,False
6848,1836,246,2024-03-06,45,60,True
6849,1668,239,2024-03-15,30,60,True
6850,1455,212,2024-07-21,45,40,True
6851,1906,211,2024-03-16,45,120,False
6852,1115,207,2024-03-20,60,60,True
6853,1313,214,2024-05-16,90,40,True
6854,1228,225,2024-04-13,90,60,True
6855,1834,211,2024-08-17,45,80,True
6856,1858,242,2024-04-15,60,60,False
6857,1245,245,2024-06-03,90,40,True
6858,1818,226,2024-08-09,30,40,False
6859,1526,217,2024-05-03,30,60,True
6860,1528,244,2024-08-04,30,60,False
6861,1950,235,2024-07-09,45,80,True
6862,1427,248,2024-03-09,60,120,True
6863,1042,226,2024-07-31,45,40,True
6864,1465,208,2024-04-11,45,80,False
6865,1622,238,2024-08-21,45,120,True
6866,1278,200,2024-05-12,30,120,True
6867,1836,206,2024-05-23,45,120,False
6868,1019,225,2024-04-28,30,80,False
6869,1066,206,2024-03-21,30,60,False
6870,1167,206,2024-07-28,60,60,True
6871,1585,207,2024-08-04,60,60,True
6872,1403,215,2024-05-02,60,80,True
6873,1912,202,2024-05-12,60,60,True
6874,1822,244,2024-04-30,60,40,True
6875,1409,209,2024-05-03,60,40,True
6876,1112,249,2024-05-08,60,80,False
6877,1274,206,2024-08-15,60,80,True
6878,1407,220,2024-07-07,45,60,True
6879,1373,236,2024-06-14,45,60,True
6880,1597,230,2024-05-04,60,80,True
6881,1651,222,2024-06-30,30,40,True
6882,1039,226,2024-05-01,45,60,True
6883,1105,221,2024-06-11,45,60,True
6884,1324,238,2024-04-29,30,120,False
6885,1793,226,2024-04-15,90,60,True
6886,1959,248,2024-03-05,30,60,False
6887,1992,203,2024-06-21,45,80,True
6888,1414,223,2024-07-28,30,60,True
6889,1429,222,2024-05-09,60,40,True
6890,1635,247,2024-08-07,45,60,True
6891,1730,218,2024-03-11,60,120,True
6892,1889,241,2024-07-16,60,60,True
6893,1061,202,2024-08-14,45,80,False
6894,1612,226,2024-06-06,30,120,False
6895,1307,202,2024-03-31,30,80,True
6896,1354,227,2024-03-12,60,80,True
6897,1393,216,2024-06-16,60,80,True
6898,1204,230,2024-05-19,30,120,False
6899,1258,209,2024-08-13,30,120,True
6900,1486,248,2024-05-06,30,120,True
6901,1517,221,2024-04-21,60,80,True
6902,1446,229,2024-07-11,30,60,True
6903,1709,248,2024-07-17,30,40,True
6904,1180,220,2024-03-25,45,60,True
6905,1342,235,2024-04-04,60,120,True
6906,1133,222,2024-08-10,60,80,True
6907,1443,237,2024-03-22,45,60,True
6908,1836,211,2024-08-12,60,60,False
6909,1253,224,2024-06-04,45,60,True
6910,1265,219,2024-06-25,90,60,True
6911,1093,248,2024-03-20,30,80,True
6912,1662,248,2024-06-14,60,60,True
6913,1411,241,2024-03-04,45,40,True
6914,1138,206,2024-03-18,30,60,True
6915,1208,228,2024-04-20,60,40,True
6916,1637,247,2024-03-20,30,120,True
6917,1746,228,2024-06-30,45,60,True
6918,1573,212,2024-07-15,45,120,True
6919,1307,202,2024-05-19,30,40,True
6920,1266,201,2024-08-01,45,40,True
6921,1646,215,2024-06-10,45,80,True
6922,1318,229,2024-03-25,60,80,True
6923,1113,237,2024-08-16,60,60,True
6924,1901,205,2024-04-28,30,40,True
6925,1378,244,2024-04-14,45,40,False
6926,1454,206,2024-04-10,60,80,True
6927,1191,204,2024-04-07,30,40,True
6928,1891,206,2024-06-25,45,60,True
6929,1440,233,2024-03-19,60,80,False
6930,1187,231,2024-03-14,60,40,True
6931,1831,248,2024-07-05,30,40,False
6932,1367,212,2024-07-27,45,40,False
6933,1089,229,2024-07-21,45,120,True
6934,1187,224,2024-03-03,90,60,True
6935,1819,220,2024-04-06,30,120,True
6936,1946,220,2024-06-25,90,60,True
6937,1132,227,2024-08-21,45,80,True
6938,1872,247,2024-03-16,30,40,True
6939,1635,219,2024-07-20,45,60,True
6940,1560,233,2024-03-09,60,80,True
6941,1800,204,2024-03-07,30,80,False
6942,1376,217,2024-07-20,30,80,True
6943,1691,238,2024-07-12,60,80,False
6944,1692,242,2024-03-15,90,40,True
6945,1099,210,2024-08-27,45,60,True
6946,1842,216,2024-05-11,30,60,True
6947,1034,247,2024-08-09,60,80,False
6948,1932,244,2024-06-12,60,60,True
6949,1582,221,2024-07-07,30,120,False
6950,1171,236,2024-06-04,90,60,True
6951,1366,219,2024-06-30,30,80,False
6952,1784,247,2024-06-23,60,60,False
6953,1059,247,2024-07-26,45,60,False
6954,1181,247,2024-05-19,45,80,True
6955,1019,245,2024-03-07,30,60,True
6956,1226,205,2024-07-13,60,120,True
6957,1473,233,2024-04-19,90,80,True
6958,1095,213,2024-07-08,45,60,True
6959,1881,247,2024-04-16,45,80,True
6960,1297,222,2024-03-14,30,80,True
6961,1593,219,2024-03-31,60,80,False
6962,1175,212,2024-04-19,90,40,True
6963,1222,246,2024-04-10,60,60,True
6964,1615,243,2024-03-14,45,80,True
6965,1054,240,2024-07-11,90,80,False
6966,1695,231,2024-03-05,30,60,True
6967,1863,225,2024-08-04,45,40,False
6968,1403,249,2024-03-05,45,60,True
6969,1318,213,2024-06-21,45,40,False
6970,1867,235,2024-06-26,60,80,True
6971,1349,207,2024-06-04,60,80,True
6972,1443,239,2024-04-05,30,60,True
6973,1833,221,2024-05-18,45,80,False
6974,1580,221,2024-03-19,45,60,True
6975,1540,215,2024-03-22,45,80,False
6976,1786,226,2024-08-09,30,40,True
6977,1282,209,2024-04-25,30,60,True
6978,1360,224,2024-03-17,60,80,True
6979,1915,230,2024-03-17,60,40,True
6980,1823,220,2024-07-24,90,60,True
6981,1631,226,2024-08-20,90,60,False
6982,1892,216,2024-05-17,60,40,False
6983,1953,232,2024-04-25,30,60,True
6984,1646,230,2024-05-19,60,40,False
6985,1641,249,2024-04-19,45,120,True
6986,1008,241,2024-04-27,60,80,True
6987,1993,225,2024-03-18,45,60,True
6988,1563,220,2024-07-13,60,80,True
6989,1491,235,2024-05-15,45,40,True
6990,1341,200,2024-03-10,30,60,True
6991,1472,203,2024-05-08,45,60,True
6992,1793,203,2024-05-24,30,40,False
6993,1687,225,2024-07-09,90,80,True
6994,1695,203,2024-05-22,45,40,False
